station id,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
73176401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38527001,66,66,67,66,66,66,67,66,66,66,67,66,66,66,67,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
99130015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,87,100
38090400,0,0,0,11,5,15,13,11,19,20,6,5,10,17,17,11,16,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20124001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,99,91,66,0,0,0,0,0,0,0,0,0,0,0
09283002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,100,100,100,99,100,100,100,100,100,84,94,91,26,0
05157400,31,26,32,0,5,22,15,6,20,17,22,25,19,9,17,24,16,22,20,0,26,20,24,20,22,22,20,25,24,21,5,23,18,19
73157400,30,35,33,33,34,34,33,34,35,34,42,41,0,33,37,36,32,34,34,33,36,36,34,32,32,31,29,30,32,30,26,33,32,35
73024401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31508401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73301001,0,0,0,0,0,0,24,91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
99130416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05061400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,22,26,22,22,19,16,28,24
74290002,0,0,0,0,0,0,0,25,16,8,66,66,75,75,67,58,58,50,8,74,57,58,50,58,58,93,100,100,100,100,100,100,100,100
73280403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73143003,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,100,100,100,100,100,100,100,66,0,0,0,0,0
06163400,0,0,0,0,35,38,39,69,85,87,73,76,77,67,70,70,47,52,66,70,67,68,57,49,66,45,64,80,74,92,56,36,24,10
73123401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74279400,0,0,0,25,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73187002,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,0,0,0,0,0,0,0,0,0,0,0,0
04193008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,87,78
203000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,20,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
74191001,0,0,0,41,41,41,67,66,66,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38191402,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74215400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06163005,0,0,0,0,0,49,33,0,33,41,50,49,49,49,25,0,0,16,0,91,100,89,33,0,0,0,0,0,0,0,0,0,0,0
09029401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74286400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,90,95,100,96,98,99,99,98,99,93,98,93,94,91,95,98,99,93
74032400,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65188400,26,33,28,31,15,34,34,25,25,26,20,26,26,25,30,29,32,26,26,28,22,26,25,26,22,25,12,20,22,20,14,20,22,16
06094400,30,23,30,23,0,28,15,18,27,28,35,30,32,30,25,28,29,30,30,28,12,28,33,31,33,30,12,30,26,17,16,19,28,16
73194400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73206003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,65,100
20124402,0,0,0,0,0,0,0,0,0,0,42,4,22,27,15,20,13,22,25,25,30,10,23,22,13,15,38,45,43,43,14,6,8,0
203000461,0,0,0,0,0,0,0,0,0,0,0,0,15,25,54,21,28,31,39,37,41,52,53,52,49,41,57,52,57,50,56,0,0,0
204041101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,99,98,98,98,58,57,64
65388402,0,0,0,0,0,0,0,0,0,0,0,0,30,34,33,21,36,30,35,34,36,30,28,33,29,30,0,0,0,0,0,0,0,0
74056402,33,37,34,32,34,30,35,27,35,33,32,32,29,40,35,36,36,38,32,34,36,30,34,31,31,24,34,36,27,29,25,16,11,22
74085403,0,0,0,0,0,0,0,36,36,35,36,34,34,34,34,0,33,33,34,35,34,33,31,33,32,31,35,31,1,0,0,0,0,0
06127001,0,0,0,0,0,33,16,49,49,49,50,41,41,33,8,0,0,16,0,15,66,100,100,100,100,100,100,92,100,100,100,91,92,100
65017400,28,33,28,32,28,39,33,39,36,37,40,41,40,39,39,33,39,39,34,35,35,29,35,36,37,35,31,34,40,32,35,36,34,35
38472403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,90,95,100,99,98,99,97,99,100,100,100,100,91,100
204070411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,94,98,98,100,100,98,100
74058403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73306005,0,0,0,0,0,0,91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58,22,8,16,0,8,16,20,0,0,0,0
09023400,5,1,7,0,0,9,8,19,23,23,13,0,14,22,13,1,17,19,19,25,28,27,28,26,29,26,28,27,26,25,26,22,25,20
38442401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73230002,91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58,25,100,100,100,93,75,16,0,0,0
